"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"146","인천광역시 강화군 송해면 양오리","일반","9*","전망대로423번길","계획관리","제2종근린생활","-","153.32","385.00","27,000","","개인","개인","202601","26","","2025","-","중개거래","인천 강화군"
"147","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","제1종근린생활","25m미만","29.60"," ","3,540","1","법인","개인","202601","26","","2011","-","직거래","-"
"148","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","제1종근린생활","25m미만","45.60"," ","5,430","1","법인","개인","202601","26","","2011","-","직거래","-"
"149","인천광역시 남동구 구월동","집합","1474-3","인하로507번길","일반상업","제2종근린생활","25m미만","161.82"," ","23,500","3","개인","개인","202601","26","","2003","-","직거래","-"
"150","인천광역시 강화군 강화읍 관청리","일반","1**","강화대로","제2종일반주거","제2종근린생활","8m미만","260.10","170.00","51,000","","개인","개인","202601","26","","2004","-","직거래","-"
"151","인천광역시 중구 중산동","집합","1952-4","은하수로29번길","일반상업","숙박","25m미만","23.13"," ","6,000","10","개인","개인","202601","26","","2019","-","직거래","-"
"152","인천광역시 미추홀구 숭의동","집합","362-19","","일반상업","제2종근린생활","-","25.02"," ","27,100","","개인","기타","202601","26","","2025","-","직거래","-"
"153","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","제1종근린생활","25m미만","51.03"," ","6,100","1","법인","개인","202601","26","","2011","-","직거래","-"
"154","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","제1종근린생활","25m미만","49.14"," ","5,900","1","법인","개인","202601","26","","2011","-","직거래","-"
"155","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","246.87"," ","20,800","9","법인","개인","202601","26","","2011","-","직거래","-"
"156","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","79.12"," ","7,100","8","법인","개인","202601","26","","2011","-","직거래","-"
"157","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","76.13"," ","6,800","8","법인","개인","202601","26","","2011","-","직거래","-"
"158","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","82.08"," ","7,350","8","법인","개인","202601","26","","2011","-","직거래","-"
"159","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","113.97"," ","7,600","7","법인","개인","202601","26","","2011","-","직거래","-"
"160","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","276.80"," ","23,300","7","법인","개인","202601","26","","2011","-","직거래","-"
"161","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","481.15"," ","39,400","6","법인","개인","202601","26","","2011","-","직거래","-"
"162","인천광역시 남동구 논현동","집합","645-1","논현로26번길","일반상업","기타","25m미만","481.15"," ","39,400","5","법인","개인","202601","26","","2011","-","직거래","-"
"163","인천광역시 강화군 화도면 문산리","일반","7**","마니산로606번길","농림","제2종근린생활","8m미만","98.00","510.00","7,000","","개인","개인","202601","25","","2021","-","중개거래","인천 강화군"
"164","인천광역시 부평구 부평동","집합","180-7","광장로24번길","일반상업","제2종근린생활","12m미만","60.48"," ","12,800","2","개인","개인","202601","25","","2013","-","중개거래","서울 강서구"
"165","인천광역시 서구 청라동","집합","162-14","중봉대로","일반상업","교육연구","25m미만","164.43"," ","42,000","6","개인","개인","202601","24","","2010","-","중개거래","인천 서구"
"166","인천광역시 남동구 남촌동","집합","330-30","남촌동로","제2종일반주거","제2종근린생활","12m미만","18.90"," ","4,200","1","개인","개인","202601","24","","2003","20260126","중개거래","인천 남동구"
"167","인천광역시 연수구 송도동","집합","319-1","랜드마크로","준주거","제1종근린생활","25m이상","41.20"," ","40,000","2","개인","개인","202601","24","","2018","-","직거래","-"
"168","인천광역시 남동구 남촌동","집합","330-30","남촌동로","제2종일반주거","업무","12m미만","18.90"," ","4,200","1","개인","개인","202601","24","","2003","-","중개거래","인천 남동구"
"169","인천광역시 남동구 간석동","집합","292-2","남동대로837번길","제3종일반주거","교육연구","25m미만","134.19"," ","18,000","3","개인","개인","202601","24","","2005","-","중개거래","인천 남동구"
"170","인천광역시 남동구 간석동","집합","292-2","남동대로837번길","제3종일반주거","교육연구","25m미만","119.86"," ","16,000","3","개인","개인","202601","24","","2005","-","중개거래","인천 남동구"
"171","인천광역시 동구 송림동","일반","2**","송림로","일반상업","제2종근린생활","25m이상","327.51","122.00","39,000","","기타","기타","202601","23","","1969","-","직거래","-"
"172","인천광역시 연수구 연수동","집합","596","먼우금로","중심상업","제2종근린생활","25m미만","42.77"," ","9,000","","개인","개인","202601","23","","2011","-","중개거래","인천 연수구"
"173","인천광역시 동구 송림동","일반","2**","송림로","일반상업","제1종근린생활","25m이상","123.69","136.00","35,000","","기타","기타","202601","23","","1982","-","직거래","-"
"174","인천광역시 중구 항동7가","일반","7*","연안부두로","준공업","제1종근린생활","25m이상","232.10","368.10","69,000","","개인","개인","202601","23","","1979","-","직거래","-"
"175","인천광역시 중구 선화동","일반","3*","서해대로454번길","일반상업","제2종근린생활","12m미만","98.95","133.20","31,000","","개인","개인","202601","23","","1995","-","중개거래","인천 중구"
"176","인천광역시 연수구 연수동","집합","534","먼우금로","제3종일반주거","제1종근린생활","25m이상","10.40"," ","4,500","1","개인","개인","202601","22","","1993","-","중개거래","인천 연수구"
"177","인천광역시 부평구 부개동","집합","500-6","부개로","제3종일반주거","제1종근린생활","25m이상","46.36"," ","19,800","","법인","개인","202601","22","","1998","-","직거래","-"
"178","인천광역시 계양구 박촌동","일반","1**","동양로","제2종일반주거","제2종근린생활","25m미만","108.04","96.00","55,000","","개인","개인","202601","22","","1986","-","중개거래","인천 계양구"
"179","인천광역시 남동구 만수동","집합","18","만수로50번길","제3종일반주거","제1종근린생활","25m미만","18.46"," ","21,000","1","개인","개인","202601","22","","1986","-","중개거래","인천 남동구"
"180","인천광역시 연수구 연수동","집합","534","먼우금로","제3종일반주거","제1종근린생활","25m이상","10.40"," ","4,500","1","개인","개인","202601","22","","1993","-","중개거래","인천 연수구"
"181","인천광역시 연수구 연수동","집합","534","먼우금로","제3종일반주거","제1종근린생활","25m이상","10.40"," ","4,500","1","개인","개인","202601","22","","1993","-","중개거래","인천 연수구"
"182","인천광역시 연수구 송도동","집합","29-1","아트센터대로168번길","중심상업","숙박","25m이상","27.06"," ","11,000","","개인","개인","202601","21","","2021","-","중개거래","인천 연수구"
"183","인천광역시 서구 석남동","일반","4**","옻우물로34번길","일반상업","제2종근린생활","12m미만","12.40","204.80","750","","개인","개인","202601","21","","2014","-","중개거래","인천 서구"
"184","인천광역시 동구 창영동","집합","15-2","우각로","제2종일반주거","제1종근린생활","12m미만","10.26"," ","1,500","1","개인","개인","202601","21","","2006","-","중개거래","인천 동구"
"185","인천광역시 계양구 작전동","집합","140-8","봉오대로744번길","제3종일반주거","제2종근린생활","12m미만","75.60"," ","10,000","3","법인","개인","202601","21","","1988","-","직거래","-"
"186","인천광역시 서구 석남동","일반","4**","옻우물로34번길","일반상업","제2종근린생활","12m미만","12.40","204.80","750","","개인","개인","202601","21","","2014","20260209","중개거래","인천 서구"
"187","인천광역시 계양구 동양동","집합","580-2","동양로","준주거","제2종근린생활","25m미만","36.18"," ","20,066","1","개인","개인","202601","21","","2007","20260127","중개거래","인천 서구"
"188","인천광역시 계양구 동양동","집합","580-2","동양로","준주거","제2종근린생활","25m미만","41.85"," ","22,934","1","개인","개인","202601","21","","2007","20260127","중개거래","인천 서구"
"189","인천광역시 계양구 동양동","집합","580-2","동양로","준주거","제2종근린생활","25m미만","41.85"," ","22,934","1","개인","개인","202601","21","","2007","-","중개거래","인천 서구"
"190","인천광역시 서구 석남동","일반","4**","옻우물로34번길","일반상업","제2종근린생활","12m미만","12.40","204.80","750","","개인","개인","202601","21","","2014","20260205","중개거래","인천 서구"
"191","인천광역시 강화군 강화읍 갑곳리","집합","849","중앙로","생산녹지","판매","25m이상","8.11"," ","9,800","11","개인","개인","202601","20","","2007","-","직거래","-"
"192","인천광역시 동구 만석동","집합","122","화도진로","제3종일반주거","제1종근린생활","25m이상","62.58"," ","13,800","2","개인","개인","202601","20","","2002","-","중개거래","인천 동구"
"193","인천광역시 부평구 산곡동","집합","525","원적로","제2종일반주거","제1종근린생활","25m미만","63.99"," ","26,700","4","개인","법인","202601","20","","2024","-","중개거래","인천 부평구"
"194","인천광역시 계양구 계산동","집합","1081-7","계양문화로","일반상업","업무","25m미만","174.79"," ","25,000","4","법인","개인","202601","20","","2004","-","중개거래","인천 계양구"
"195","인천광역시 계양구 작전동","집합","910-9","오조산로7번길","일반상업","제2종근린생활","25m미만","171.20"," ","20,000","","개인","개인","202601","20","","","-","중개거래","인천 계양구"
"196","인천광역시 미추홀구 도화동","집합","545-2","경인로246번길","일반상업","제2종근린생활","25m이상","61.27"," ","35,000","1","개인","개인","202601","20","","2005","-","중개거래","인천 미추홀구, 인천 부평구"
"197","인천광역시 미추홀구 학익동","집합","401-58","매소홀로","일반공업","제2종근린생활","25m이상","26.22"," ","8,500","","개인","개인","202601","20","","2022","-","중개거래","인천 미추홀구"
"198","인천광역시 부평구 부평동","집합","147-13","부평문화로105번길","일반상업","제2종근린생활","12m미만","70.64"," ","12,500","2","개인","개인","202601","19","","2011","20260202","중개거래","인천 부평구"
"199","인천광역시 남동구 논현동","집합","753-3","소래역남로16번길","준주거","제1종근린생활","25m미만","51.24"," ","9,540","5","개인","개인","202601","19","","2014","-","직거래","-"
"200","인천광역시 미추홀구 학익동","집합","721","한나루로357번길","제3종일반주거","제2종근린생활","25m이상","21.00"," ","55,000","1","개인","개인","202601","19","","2007","-","직거래","-"
"201","인천광역시 서구 청라동","집합","167-1","청라에메랄드로102번길","일반상업","제2종근린생활","25m미만","139.68"," ","33,000","2","개인","개인","202601","19","","","-","중개거래","인천 서구"
