"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"10214","경기도 시흥시 배곧동","집합","1**","배곧4로","준주거","제1종근린생활","25m이상","121.50"," ","37,000","3","-","-","202307","12","","2016","-","중개거래","경기 시흥시"
"10215","경기도 성남시 분당구 백현동","일반","4**","대왕판교로","자연녹지","제2종근린생활","25m이상","67.34","419.00","3,748","","-","-","202307","12","","","-","직거래","-"
"10216","경기도 안양시 동안구 관양동","집합","1***","시민대로","중심상업","업무","25m이상","62.01"," ","36,500","5","-","-","202307","12","","2018","-","중개거래","경기 안양동안구"
"10217","경기도 양평군 양평읍 도곡리","집합","9**","","계획관리","숙박","12m미만","51.48"," ","2,250","","-","-","202307","12","지분","","-","직거래","-"
"10218","경기도 양평군 양평읍 공흥리","일반","3**","시민로","제1종일반주거","제1종근린생활","25m이상","65.07","337.00","119,427","","-","-","202307","12","","2003","-","직거래","-"
"10219","경기도 양평군 옥천면 신복리","집합","1**","신촌길","계획관리","숙박","12m미만","45.00"," ","1,685","35","-","-","202307","12","지분","1988","-","직거래","-"
"10220","경기도 안양시 만안구 안양동","집합","1*","예술공원로","일반상업","제2종근린생활","25m미만","20.54"," ","34,080","1","-","-","202307","12","","2022","-","직거래","-"
"10221","경기도 안성시 공도읍 마정리","집합","5**","마정강변길","제1종일반주거","제1종근린생활","8m미만","29.40"," ","5,800","2","-","-","202307","12","","2007","-","중개거래","경기 안성시"
"10222","경기도 평택시 서탄면 내천리","일반","6**","발안로","계획관리","교육연구","12m미만","650.99","1455.00","211,500","","-","-","202307","12","","1997","-","중개거래","경기 오산시"
"10223","경기도 양평군 옥천면 신복리","일반","1*","양현길","보전관리","제2종근린생활","8m미만","122.52","398.00","41,000","","-","-","202307","12","","2019","-","중개거래","경기 양평군"
"10224","경기도 안산시 단원구 와동","일반","7**","와개길","제2종일반주거","기타","8m미만","451.59","254.40","58,000","","-","-","202307","12","","1996","-","중개거래","경기 안산상록구"
"10225","경기도 안산시 단원구 와동","집합","8**","와동로","일반상업","판매","25m미만","29.47"," ","11,500","1","-","-","202307","12","","2020","-","직거래","-"
"10226","경기도 안양시 만안구 안양동","집합","1*","예술공원로","일반상업","제1종근린생활","25m미만","30.81"," ","39,405","1","-","-","202307","12","","2022","-","중개거래","경기 안양만안구"
"10227","경기도 평택시 팽성읍 근내리","일반","2**","근내안길","계획관리","제1종근린생활","8m미만","151.71","11.00","952","","-","-","202307","12","지분","2008","-","중개거래","경기 평택시"
"10228","경기도 평택시 팽성읍 근내리","일반","2**","근내안길","계획관리","제1종근린생활","8m미만","151.71","11.00","952","","-","-","202307","12","지분","","20231004","중개거래","경기 평택시"
"10229","경기도 용인시 수지구 동천동","일반","5**","동천로373번길","자연녹지","제2종근린생활","8m미만","112.00","460.00","112,800","","-","-","202307","12","","2001","-","직거래","-"
"10230","경기도 광주시 곤지암읍 건업리","일반","1**","광여로849번길","계획관리","제2종근린생활","8m미만","198.00","900.00","91,300","","-","-","202307","12","","","20230830","중개거래","경기 광주시"
"10231","경기도 광주시 곤지암읍 건업리","일반","1**","광여로849번길","계획관리","제2종근린생활","8m미만","198.00","900.00","91,300","","-","-","202307","12","","2022","-","중개거래","경기 광주시"
"10232","경기도 포천시 영북면 산정리","집합","4**","산정호수로","계획관리","숙박","12m미만","40.05"," ","2,600","","-","-","202307","12","지분","1996","-","직거래","-"
"10233","경기도 포천시 영북면 산정리","집합","4**","산정호수로","계획관리","숙박","12m미만","40.05"," ","1,817","","-","-","202307","12","지분","1996","-","직거래","-"
"10234","경기도 김포시 하성면 봉성리","일반","2**","봉성로159번길","계획관리","제2종근린생활","8m미만","132.75","186.00","28,640","","-","-","202307","12","","2008","-","중개거래","경기 김포시"
"10235","경기도 부천시 원미구 상동","집합","4**","부일로233번길","일반상업","제2종근린생활","25m미만","143.49"," ","30,000","","-","-","202307","12","","1995","-","직거래","-"
"10236","경기도 양평군 양평읍 공흥리","일반","3**","시민로","제1종일반주거","제1종근린생활","25m이상","318.20","1676.00","643,928","","-","-","202307","12","","2001","-","직거래","-"
"10237","경기도 안성시 원곡면 칠곡리","일반","1*","만세로","보전녹지","제2종근린생활","12m미만","57.03","569.00","33,000","","-","-","202307","12","","1992","-","중개거래","경기 평택시"
"10238","경기도 안산시 단원구 신길동","집합","1***","산단로","일반공업","제2종근린생활","25m이상","51.98"," ","81,314","","-","-","202307","11","","2020","-","직거래","-"
"10239","경기도 가평군 가평읍 금대리","일반","2*","","계획관리","숙박","8m미만","7230.32","7802.00","1,837,595","","-","-","202307","11","","2014","-","직거래","-"
"10240","경기도 안산시 단원구 신길동","집합","1***","산단로","일반공업","제2종근린생활","25m이상","50.85"," ","82,821","","-","-","202307","11","","2020","-","직거래","-"
"10241","경기도 김포시 대곶면 쇄암리","일반","3**","쇄암로89번길","계획관리","제2종근린생활","8m미만","158.40","817.00","47,358","","-","-","202307","11","","2011","-","직거래","-"
"10242","경기도 안산시 단원구 신길동","집합","1***","산단로","일반공업","제2종근린생활","25m이상","50.85"," ","79,483","","-","-","202307","11","","2020","-","직거래","-"
"10243","경기도 안성시 보개면 기좌리","일반","2**","보개원삼로","계획관리","제2종근린생활","25m미만","253.21","320.00","14,000","","-","-","202307","11","지분","2010","-","직거래","-"
"10244","경기도 부천시 오정구 고강동","일반","3**","고리울로64번길","제2종일반주거","제2종근린생활","8m미만","366.04","226.80","124,000","","-","-","202307","11","","","-","중개거래","경기 부천시 오정구"
"10245","경기도 고양시 일산동구 장항동","집합","7**","중앙로","중심상업","제2종근린생활","25m미만","85.05"," ","63,000","1","-","-","202307","11","","2000","-","중개거래","경기 고양덕양구 경기 고양일산동구"
"10246","경기도 고양시 일산동구 장항동","집합","7**","중앙로","중심상업","제1종근린생활","25m미만","84.24"," ","63,000","1","-","-","202307","11","","2000","-","중개거래","경기 고양덕양구 경기 고양일산동구"
"10247","경기도 부천시 원미구 중동","집합","1***","신흥로","중심상업","교육연구","25m미만","46.31"," ","16,400","3","-","-","202307","11","","2006","-","중개거래","경기 부천시 오정구"
"10248","경기도 용인시 처인구 김량장동","일반","3**","금령로12번길","일반상업","제2종근린생활","12m미만","335.37","154.70","87,000","","-","-","202307","11","","1992","-","직거래","-"
"10249","경기도 부천시 원미구 중동","집합","1***","옥산로","중심상업","판매","25m이상","41.76"," ","20,000","2","-","-","202307","11","","2012","-","중개거래","경기 부천시 오정구"
"10250","경기도 수원시 권선구 금곡동","집합","1***","금곡로118번길","준주거","제2종근린생활","25m미만","77.71"," ","28,000","4","-","-","202307","11","","2018","-","중개거래","경기 수원권선구"
"10251","경기도 포천시 소흘읍 이동교리","일반","3**","호국로","계획관리","제2종근린생활","25m이상","418.95","154.00","57,000","","-","-","202307","11","","1998","-","중개거래","경기 포천시"
"10252","경기도 안산시 단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","50.40"," ","34,800","1","-","-","202307","11","","2003","-","중개거래","경기 안산단원구"
"10253","경기도 안산시 단원구 고잔동","집합","6**","광덕4로","준주거","제2종근린생활","25m이상","317.35"," ","38,000","","-","-","202307","11","","2002","20231004","중개거래","경기 안산단원구"
"10254","경기도 안산시 단원구 고잔동","집합","6**","광덕4로","준주거","제2종근린생활","25m이상","317.35"," ","38,000","","-","-","202307","11","","2002","-","중개거래","경기 안산단원구"
"10255","경기도 안산시 단원구 고잔동","집합","7**","광덕4로","중심상업","기타","25m이상","246.42"," ","84,000","","-","-","202307","11","","2003","-","중개거래","경기 안산단원구"
"10256","경기도 안양시 동안구 호계동","집합","1***","평촌대로179번길","제3종일반주거","제2종근린생활","25m이상","70.39"," ","43,000","","-","-","202307","11","","1993","-","중개거래","경기 안양만안구"
"10257","경기도 파주시 문산읍 문산리","집합","1*","문산로26번길","일반상업","제1종근린생활","12m미만","26.72"," ","1,450","2","-","-","202307","11","","1995","-","중개거래","경기 파주시"
"10258","경기도 가평군 가평읍 금대리","일반","2*","","계획관리","숙박","8m미만","3684.80","3133.00","886,327","","-","-","202307","11","","2015","-","직거래","-"
"10259","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","기타","25m이상","200.56"," ","47,303","","-","-","202307","11","","2017","-","직거래","-"
"10260","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","기타","25m이상","117.82"," ","27,788","","-","-","202307","11","","2017","-","직거래","-"
"10261","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","제2종근린생활","25m이상","200.56"," ","47,303","","-","-","202307","11","","2017","-","직거래","-"
"10262","경기도 의정부시 금오동","집합","4**","부용로","제3종일반주거","제1종근린생활","25m이상","40.02"," ","10,500","2","-","-","202307","11","","2002","-","중개거래","경기 의정부시"
"10263","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","기타","25m이상","115.08"," ","27,142","","-","-","202307","11","","2017","-","직거래","-"
"10264","경기도 화성만세구 우정읍 한각리","일반","2**","조암죽말길","자연녹지","제1종근린생활","8m미만","165.00","826.00","38,420","","-","-","202307","11","","2021","-","중개거래","경기 화성시"
"10265","경기도 평택시 통복동","일반","7*","통복시장2로29번길","준주거","제2종근린생활","12m미만","258.48","76.35","20,000","","-","-","202307","11","지분","","-","중개거래","경기 평택시"
"10266","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","기타","25m이상","187.68"," ","44,265","","-","-","202307","11","","2017","-","직거래","-"
"10267","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","제1종근린생활","25m이상","115.08"," ","27,142","","-","-","202307","11","","2017","-","직거래","-"
"10268","경기도 화성만세구 향남읍 하길리","집합","1***","발안양감로","일반상업","제2종근린생활","25m이상","117.82"," ","27,788","","-","-","202307","11","","2017","-","직거래","-"
