"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1272","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","47.44"," ","6,000","13","개인","개인","202403","25","","2000","-","직거래","-"
"1273","대전광역시 동구 가양동","집합","52-2","흥룡로","제2종일반주거","제1종근린생활","25m미만","19.71"," ","600","1","개인","개인","202403","25","지분","1991","-","직거래","-"
"1274","대전광역시 서구 관저동","집합","1533","구봉로131번길","기타","제1종근린생활","25m미만","43.74"," ","51,000","1","개인","개인","202403","25","","2011","-","중개거래","대전 서구"
"1275","대전광역시 서구 둔산동","집합","1473","둔산중로64번길","기타","숙박","8m미만","24.20"," ","8,600","5","개인","개인","202403","23","","2019","-","중개거래","대전 서구"
"1276","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","43.45"," ","8,200","6","개인","법인","202403","23","","2000","-","중개거래","대전 서구"
"1277","대전광역시 유성구 궁동","집합","410-13","대학로151번길","근린상업","제2종근린생활","12m미만","152.93"," ","19,400","7","법인","개인","202403","22","","1997","-","중개거래","대전 대덕구, 대전 유성구"
"1278","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","23.68"," ","4,800","19","개인","개인","202403","22","","2000","-","중개거래","대전 서구"
"1279","대전광역시 동구 판암동","일반","2**","동부로73번길","제2종일반주거","제1종근린생활","12m미만","5531.09","1555.00","750,000","","법인","개인","202403","21","","1996","-","직거래","-"
"1280","대전광역시 동구 가양동","일반","4**","계족로392번길","일반상업","숙박","12m미만","646.80","172.40","75,000","","법인","개인","202403","21","","1993","-","직거래","-"
"1281","대전광역시 중구 대흥동","일반","4**","중교로","일반상업","제1종근린생활","25m미만","399.26","141.65","84,100","","개인","개인","202403","20","지분","1966","-","직거래","-"
"1282","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","183.92"," ","5,972","3","개인","개인","202403","20","지분","1995","-","직거래","-"
"1283","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","365.56"," ","4,843","2","개인","개인","202403","20","지분","1995","-","직거래","-"
"1284","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","365.56"," ","4,843","2","개인","개인","202403","20","지분","1995","-","직거래","-"
"1285","대전광역시 동구 대성동","일반","1**","동구청로","준주거","제2종근린생활","25m이상","214.78","418.60","164,500","","법인","개인","202403","20","","2007","-","중개거래","대전 서구"
"1286","대전광역시 동구 원동","집합","40-1","중앙로200번길","일반상업","판매","25m미만","25.81"," ","2,800","","개인","개인","202403","20","지분","1975","-","직거래","-"
"1287","대전광역시 대덕구 법동","일반","1**","계족산로5번안길","제3종일반주거","제1종근린생활","25m미만","690.55","274.40","87,000","","개인","개인","202403","20","","1994","-","직거래","-"
"1288","대전광역시 중구 선화동","일반","2**","중앙로109번길","일반상업","제2종근린생활","12m미만","520.15","139.90","60,000","","개인","개인","202403","20","","1979","-","중개거래","대전 중구"
"1289","대전광역시 동구 신흥동","집합","264","충무로","일반주거","제2종근린생활","-","72.00"," ","56,008","2","법인","개인","202403","20","","2022","-","중개거래","대전 동구"
"1290","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","256.10"," ","2,717","","개인","개인","202403","20","지분","1995","-","직거래","-"
"1291","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","183.92"," ","5,972","3","개인","개인","202403","20","지분","1995","-","직거래","-"
"1292","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","365.56"," ","4,843","2","개인","개인","202403","20","지분","1995","-","직거래","-"
"1293","대전광역시 서구 탄방동","집합","746","문정로","중심상업","판매","25m이상","72.96"," ","13,500","3","개인","개인","202403","20","","2003","-","직거래","-"
"1294","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","256.10"," ","2,717","","개인","개인","202403","20","지분","1995","-","직거래","-"
"1295","대전광역시 서구 월평동","집합","273","청사로","준주거","기타","25m이상","256.10"," ","2,717","","개인","개인","202403","20","지분","1995","-","직거래","-"
"1296","대전광역시 서구 둔산동","집합","915","청사로","중심상업","제2종근린생활","25m이상","42.03"," ","5,000","","개인","법인","202403","20","","2000","-","직거래","-"
"1297","대전광역시 대덕구 송촌동","집합","445-4","동춘당로114번길","근린상업","판매","25m미만","9.33"," ","8,300","1","개인","개인","202403","19","","2003","-","직거래","-"
"1298","대전광역시 대덕구 송촌동","집합","445-4","동춘당로114번길","근린상업","판매","25m미만","9.14"," ","7,000","1","개인","개인","202403","19","","2003","-","직거래","-"
"1299","대전광역시 서구 둔산동","집합","921","둔산중로","중심상업","업무","25m이상","35.64"," ","5,000","15","개인","법인","202403","19","","2000","-","직거래","-"
"1300","대전광역시 유성구 봉명동","집합","447-6","계룡로","일반상업","제2종근린생활","25m이상","52.64"," ","39,000","1","개인","개인","202403","18","","2013","-","중개거래","대전 유성구"
"1301","대전광역시 서구 탄방동","일반","5**","둔산중로","중심상업","판매","25m이상","23.54","5.40","2,500","","개인","개인","202403","18","지분","1999","-","직거래","-"
"1302","대전광역시 대덕구 대화동","집합","611","대화로","일반공업","제2종근린생활","25m미만","97.37"," ","33,900","11","법인","개인","202403","18","","2022","-","직거래","-"
"1303","대전광역시 유성구 반석동","집합","646-7","반석동로40번길","준주거","제2종근린생활","25m미만","70.08"," ","15,200","2","개인","개인","202403","16","","2006","-","중개거래","대전 유성구"
"1304","대전광역시 동구 용전동","집합","63-1","동서대로1683번길","일반상업","기타","12m미만","142.48"," ","18,000","2","개인","개인","202403","16","","2000","-","직거래","-"
"1305","대전광역시 유성구 반석동","집합","646-7","반석동로40번길","준주거","제2종근린생활","25m미만","170.63"," ","37,300","2","개인","개인","202403","16","","2006","-","중개거래","대전 유성구"
"1306","대전광역시 중구 은행동","일반","7*","중교로","일반상업","제1종근린생활","8m미만","936.79","272.10","130,000","","법인","개인","202403","15","","1984","-","중개거래","대전 중구"
"1307","대전광역시 서구 괴정동","일반","1**","갈마로","제2종일반주거","제1종근린생활","25m이상","380.56","172.60","60,500","","개인","개인","202403","15","","1994","-","중개거래","대전 유성구"
"1308","대전광역시 중구 안영동","일반","6**","성산로3번길","제2종일반주거","제2종근린생활","12m미만","394.32","176.30","35,000","","개인","개인","202403","15","지분","2003","-","직거래","-"
"1309","대전광역시 중구 대사동","일반","2**","계룡로920번안길","제3종일반주거","제1종근린생활","12m미만","824.68","466.00","184,500","","개인","개인","202403","15","","2004","-","직거래","-"
"1310","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","48.23"," ","7,300","19","개인","개인","202403","15","","2000","-","중개거래","대전 서구"
"1311","대전광역시 서구 탄방동","일반","5**","둔산중로","중심상업","판매","25m이상","91.17","25.01","10,000","","개인","개인","202403","15","지분","1999","-","직거래","-"
"1312","대전광역시 대덕구 대화동","집합","37-7","대화로","제2종일반주거","제2종근린생활","25m미만","85.87"," ","10,000","4","개인","개인","202403","15","","1987","-","중개거래","대전 대덕구"
"1313","대전광역시 중구 대사동","집합","248-222","계룡로","제3종일반주거","제2종근린생활","25m이상","56.49"," ","74,900","1","개인","법인","202403","14","","2024","-","직거래","-"
"1314","대전광역시 서구 둔산동","집합","1313","둔산로73번길","기타","숙박","25m미만","19.84"," ","4,700","7","개인","개인","202403","13","","2012","-","중개거래","대전 서구"
"1315","대전광역시 서구 둔산동","집합","1313","둔산로73번길","기타","숙박","25m미만","19.84"," ","4,100","10","개인","개인","202403","13","","2012","-","중개거래","대전 서구"
"1316","대전광역시 유성구 신성동","집합","216-5","신성남로","근린상업","제1종근린생활","25m미만","69.20"," ","15,000","3","개인","개인","202403","13","","1998","-","직거래","-"
"1317","대전광역시 서구 탄방동","일반","5**","둔산중로","중심상업","판매","25m이상","32.81","9.00","7,800","2","개인","개인","202403","13","지분","1999","-","중개거래","대전 서구"
"1318","대전광역시 서구 둔산동","집합","1091","둔산로","준주거","제2종근린생활","25m이상","168.48"," ","21,500","3","개인","개인","202403","12","","2003","-","중개거래","대전 서구"
"1319","대전광역시 서구 둔산동","집합","1091","둔산로","기타","제2종근린생활","25m이상","103.68"," ","13,000","3","개인","개인","202403","12","","2003","-","중개거래","대전 서구"
"1320","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","39.68"," ","7,300","4","개인","개인","202403","12","","2000","-","중개거래","대전 서구"
"1321","대전광역시 서구 둔산동","집합","1467","둔산중로64번길","중심상업","숙박","8m미만","21.40"," ","9,300","7","개인","개인","202403","12","","2020","-","직거래","-"
"1322","대전광역시 유성구 원신흥동","집합","612","도안동로","자연녹지","제2종근린생활","25m이상","37.35"," ","30,500","","개인","개인","202403","12","","2023","-","중개거래","대전 유성구"
"1323","대전광역시 동구 용전동","일반","1**","한밭대로1316번길","일반상업","숙박","12m미만","1984.22","536.80","405,000","","개인","개인","202403","12","","2010","-","중개거래","대전 중구"
"1324","대전광역시 중구 대흥동","일반","2**","보문로262번길","일반상업","제2종근린생활","25m미만","7435.83","1125.80","500,000","","법인","개인","202403","12","","1990","20240905","중개거래","대전 서구"
"1325","대전광역시 유성구 전민동","집합","466-3","엑스포로","준주거","제1종근린생활","25m미만","10.52"," ","10,500","","개인","개인","202403","12","","1994","-","중개거래","대전 유성구"
