"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"11748","경기도 용인시 수지구 풍덕천동","집합","1238","수풍로23번길","자연녹지","기타","25m미만","84.71"," ","69,000","7","개인","개인","202504","22","","2020","-","중개거래","경기 용인시 수지구"
"11749","경기도 가평군 조종면 대보리","일반","1**","","계획관리","제2종근린생활","-","108.00","614.00","44,479","","법인","개인","202504","22","","2024","-","직거래","-"
"11750","경기도 용인시 기흥구 영덕동","집합","986-1","흥덕1로79번길","일반상업","기타","25m미만","103.60"," ","21,000","4","개인","개인","202504","22","","2009","-","중개거래","경기 용인시 기흥구"
"11751","경기도 용인시 기흥구 영덕동","집합","986-1","흥덕1로79번길","일반상업","기타","25m미만","112.66"," ","21,000","4","개인","개인","202504","22","","2009","-","중개거래","경기 용인시 기흥구"
"11752","경기도 남양주시 화도읍 창현리","집합","736-1","경춘로창벌2길","근린상업","업무","12m미만","16.50"," ","4,200","11","개인","개인","202504","22","","2012","-","중개거래","경기 남양주시"
"11753","경기도 성남시 분당구 수내동","집합","63-2","돌마로","근린상업","제1종근린생활","25m이상","126.04"," ","50,000","6","개인","개인","202504","22","","1993","-","중개거래","경기 성남시 분당구"
"11754","경기도 고양시 일산동구 백석동","일반","1***","장백로","일반상업","숙박","25m미만","2103.90","465.00","730,000","","법인","개인","202504","22","","2001","20250610","중개거래","인천 중구"
"11755","경기도 안양시 만안구 안양동","집합","622-5","만안로","일반상업","제2종근린생활","25m미만","27.84"," ","4,700","3","개인","법인","202504","22","","2016","-","직거래","-"
"11756","경기도 김포시 통진읍 도사리","일반","4**","도이곶로","자연녹지","제2종근린생활","8m미만","170.00","866.00","80,000","","개인","개인","202504","22","","1994","-","중개거래","경기 김포시"
"11757","경기도 양평군 양동면 금왕리","일반","1*","몰운고갯길","보전관리","교육연구","12m미만","225.22","674.00","4,259","","개인","개인","202504","22","지분","1997","-","직거래","-"
"11758","경기도 양평군 양동면 금왕리","일반","1*","몰운고갯길","보전관리","교육연구","12m미만","112.61","337.00","2,515","","개인","개인","202504","22","지분","1997","-","직거래","-"
"11759","경기도 부천시 원미구 소사동","집합","40-18","소사로282번길","제2종일반주거","제2종근린생활","8m미만","43.68"," ","18,000","","개인","개인","202504","22","","2023","-","직거래","-"
"11760","경기도 화성효행구 봉담읍 당하리","일반","2**","흰돌산길","자연녹지","제2종근린생활","8m미만","198.00","576.00","62,200","","법인","개인","202504","21","","2001","-","중개거래","경기 화성시"
"11761","경기도 양평군 옥천면 신복리","집합","141-5","신촌길","계획관리","숙박","12m미만","45.00"," ","651","26","법인","개인","202504","21","지분","1988","-","직거래","-"
"11762","경기도 안양시 동안구 관양동","일반","1***","관평로","제2종일반주거","제1종근린생활","25m미만","4993.38","236.70","1,280,000","","법인","개인","202504","21","","1998","-","중개거래","경기 안양시 동안구, 경기 의왕시"
"11763","경기도 부천시 원미구 원미동","집합","105-2","조종로7번길","제2종일반주거","제2종근린생활","12m미만","19.98"," ","10,000","1","개인","기타","202504","21","","2002","-","중개거래","경기 부천시 원미구"
"11764","경기도 부천시 원미구 원미동","집합","105-2","조종로7번길","제2종일반주거","제2종근린생활","12m미만","19.98"," ","10,000","1","개인","기타","202504","21","","2002","-","중개거래","경기 부천시 원미구"
"11765","경기도 부천시 원미구 원미동","집합","105-2","조종로7번길","제2종일반주거","제2종근린생활","12m미만","19.98"," ","9,500","1","개인","기타","202504","21","","2002","-","중개거래","경기 부천시 원미구"
"11766","경기도 광주시 남한산성면 엄미리","일반","2**","엄미길","제1종일반주거","제1종근린생활","12m미만","98.88","198.00","101,500","","개인","개인","202504","21","","1996","-","중개거래","경기 하남시"
"11767","경기도 안양시 만안구 안양동","집합","555-1","","제2종일반주거","제1종근린생활","25m미만","145.44"," ","11,000","","개인","개인","202504","21","","1982","-","직거래","-"
"11768","경기도 용인시 기흥구 영덕동","집합","14-2","","제3종일반주거","제2종근린생활","25m미만","70.14"," ","14,000","4","개인","개인","202504","21","","2004","20250515","중개거래","경기 수원시 영통구"
"11769","경기도 용인시 기흥구 영덕동","집합","14-2","","제3종일반주거","교육연구","25m미만","95.16"," ","14,000","4","개인","개인","202504","21","","2004","20250515","중개거래","경기 수원시 영통구"
"11770","경기도 이천시 설성면 대죽리","일반","6**","원설로","계획관리","제2종근린생활","12m미만","1185.92","9978.00","374,000","","법인","법인","202504","21","","2021","-","중개거래","서울 성동구"
"11771","경기도 용인시 기흥구 영덕동","집합","14-2","","제3종일반주거","제2종근린생활","25m미만","70.14"," ","14,000","4","개인","개인","202504","21","","2004","-","중개거래","경기 수원시 영통구"
"11772","경기도 용인시 기흥구 영덕동","집합","14-2","","제3종일반주거","교육연구","25m미만","95.16"," ","14,000","4","개인","개인","202504","21","","2004","-","중개거래","경기 수원시 영통구"
"11773","경기도 양평군 양평읍 양근리","일반","3**","해오름길","제2종일반주거","제2종근린생활","8m미만","574.40","638.00","177,138","","법인","법인","202504","21","","","-","직거래","-"
"11774","경기도 파주시 문산읍 당동리","집합","888-3","당동2로","준공업","제1종근린생활","25m미만","44.84"," ","17,000","1","개인","개인","202504","21","","2012","-","중개거래","경기 파주시"
"11775","경기도 가평군 설악면 회곡리","일반","2*","유명로","계획관리","제1종근린생활","8m미만","306.98","859.00","41,383","","개인","개인","202504","21","","2006","-","직거래","-"
"11776","경기도 가평군 설악면 회곡리","일반","2*","유명로","계획관리","숙박","8m미만","190.64","586.00","32,617","","개인","개인","202504","21","","2016","-","직거래","-"
"11777","경기도 안양시 동안구 호계동","집합","1115","흥안대로249번길","제3종일반주거","제1종근린생활","25m미만","34.20"," ","22,000","2","개인","개인","202504","21","","1992","-","중개거래","경기 안양시 동안구"
"11778","경기도 연천군 전곡읍 간파리","일반","4**","양연로402번길","계획관리","제2종근린생활","8m미만","93.60","223.00","8,730","","법인","법인","202504","21","","2004","-","직거래","-"
"11779","경기도 김포시 대곶면 율생리","일반","5**","율생로100번길","","제1종근린생활","8m미만","649.76","1098.00","120,000","","개인","개인","202504","21","","2010","20250422","중개거래","인천 서구"
"11780","경기도 용인시 기흥구 마북동","집합","165","마북로123번길","제2종일반주거","교육연구","8m미만","201.47"," ","125,700","1","기타","개인","202504","21","","2005","-","직거래","-"
"11781","경기도 용인시 기흥구 마북동","집합","165","마북로123번길","제2종일반주거","교육연구","8m미만","352.76"," ","204,700","1","기타","개인","202504","21","","2005","-","직거래","-"
"11782","경기도 용인시 기흥구 마북동","집합","165","마북로123번길","제2종일반주거","교육연구","8m미만","663.54"," ","331,100","2","기타","개인","202504","21","","2005","-","직거래","-"
"11783","경기도 용인시 기흥구 마북동","집합","165","마북로123번길","제2종일반주거","교육연구","8m미만","693.45"," ","367,200","3","기타","개인","202504","21","","2005","-","직거래","-"
"11784","경기도 용인시 기흥구 마북동","집합","629","용구대로2394번길","제3종일반주거","제1종근린생활","12m미만","32.40"," ","12,000","1","개인","개인","202504","21","","","-","중개거래","경기 용인시 기흥구"
"11785","경기도 고양시 일산동구 중산동","집합","1688","고양대로","준주거","제1종근린생활","25m이상","34.39"," ","14,000","","개인","개인","202504","21","","2008","-","중개거래","경기 고양시 일산동구"
"11786","경기도 부천시 오정구 삼정동","일반","3**","석천로531번길","유통상업","제1종근린생활","25m미만","937.17","575.40","420,000","","법인","개인","202504","21","","2021","-","중개거래","경기 부천시 오정구"
"11787","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","13","법인","법인","202504","21","","2020","-","직거래","-"
"11788","경기도 화성만세구 팔탄면 지월리","집합","499-3","서해로987번길","계획관리","제2종근린생활","12m미만","25.08"," ","2,000","2","법인","개인","202504","21","","2005","-","중개거래","경기 화성시"
"11789","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","14","법인","법인","202504","21","","2020","-","직거래","-"
"11790","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","14","법인","법인","202504","21","","2020","-","직거래","-"
"11791","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","11","법인","법인","202504","21","","2020","-","직거래","-"
"11792","경기도 구리시 인창동","집합","636","인창1로","제2종일반주거","제1종근린생활","25m미만","39.17"," ","26,300","2","개인","개인","202504","21","","2023","-","중개거래","경기 구리시"
"11793","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","10","법인","법인","202504","21","","2020","-","직거래","-"
"11794","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","10","법인","법인","202504","21","","2020","-","직거래","-"
"11795","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","10","법인","법인","202504","21","","2020","-","직거래","-"
"11796","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","9","법인","법인","202504","21","","2020","-","직거래","-"
"11797","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","9","법인","법인","202504","21","","2020","-","직거래","-"
"11798","경기도 파주시 야당동","집합","1079","심학산로","일반상업","숙박","25m이상","17.51"," ","5,885","8","법인","법인","202504","21","","2020","-","직거래","-"
