"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"922","충청북도 청주시 흥덕구 운천동","일반","9**","사운로187번길","제1종일반주거","제2종근린생활","12m미만","239.85","202.50","40,000","","-","-","202307","08","","1989","-","중개거래","충북 청주흥덕구"
"923","충청북도 충주시 봉방동","일반","6*","봉방1길","제2종일반주거","제1종근린생활","12m미만","407.67","249.00","43,000","","-","-","202307","07","","1992","-","중개거래","충북 충주시"
"924","충청북도 음성군 대소면 태생리","일반","6**","대화길","제1종일반주거","제2종근린생활","12m미만","168.48","409.60","45,500","","-","-","202307","07","","1998","-","중개거래","충북 음성군"
"925","충청북도 충주시 성남동","일반","3*","성서1길","일반상업","숙박","8m미만","77.81","171.00","20,000","","-","-","202307","07","","1958","-","직거래","-"
"926","충청북도 청주시 청원구 오창읍 주성리","집합","6**","주성1길","일반상업","제2종근린생활","25m미만","506.64"," ","60,000","3","-","-","202307","07","","2016","-","직거래","-"
"927","충청북도 청주시 상당구 남주동","일반","5**","무심동로336번길","일반상업","제1종근린생활","12m미만","251.84","201.70","38,800","","-","-","202307","07","","","-","중개거래","충북 청주상당구"
"928","충청북도 충주시 앙성면 돈산리","집합","1**","산전장수1길","계획관리","숙박","8m미만","35.64"," ","1,013","60","-","-","202307","06","지분","1997","-","직거래","-"
"929","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,269","9","-","-","202307","06","지분","2004","-","직거래","-"
"930","충청북도 제천시 신월동","집합","1***","바이오밸리로","자연녹지","판매","25m이상","43.80"," ","7,000","","-","-","202307","06","","2005","-","직거래","-"
"931","충청북도 청주시 청원구 오창읍 양청리","집합","8**","오창공원로","중심상업","숙박","25m이상","41.24"," ","10,000","12","-","-","202307","06","","2019","-","직거래","-"
"932","충청북도 청주시 서원구 사창동","일반","2**","1순환로673번길","제3종일반주거","제1종근린생활","12m미만","234.28","184.00","26,320","","-","-","202307","06","","1983","-","직거래","-"
"933","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","40.80"," ","900","5","-","-","202307","06","지분","2004","-","직거래","-"
"934","충청북도 충주시 앙성면 돈산리","집합","1**","산전장수1길","계획관리","숙박","8m미만","47.52"," ","1,347","70","-","-","202307","06","지분","1997","-","직거래","-"
"935","충청북도 충주시 교현동","일반","5**","예성로","제2종일반주거","제1종근린생활","25m미만","48.60","57.80","16,300","","-","-","202307","06","","","-","중개거래","충북 충주시"
"936","충청북도 청주시 흥덕구 오송읍 상봉리","일반","1**","상봉길","생산관리","제1종근린생활","8m미만","120.36","625.00","24,000","","-","-","202307","06","","2018","-","중개거래","세종시 충북 청주흥덕구"
"937","충청북도 옥천군 옥천읍 금구리","일반","1**","삼금로2길","일반상업","제2종근린생활","8m미만","399.17","250.00","81,000","","-","-","202307","06","","2010","-","직거래","-"
"938","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,581","4","-","-","202307","05","지분","2004","-","직거래","-"
"939","충청북도 청주시 서원구 사직동","일반","2**","사운로88번길","일반상업","제1종근린생활","12m미만","410.51","138.20","35,000","","-","-","202307","05","","1991","-","직거래","-"
"940","충청북도 청주시 서원구 성화동","집합","1***","구룡산로52번길","제3종일반주거","제2종근린생활","25m미만","32.76"," ","15,000","1","-","-","202307","05","","2013","-","중개거래","충북 청주서원구"
"941","충청북도 영동군 영동읍 계산리","일반","6**","중앙로","일반상업","제1종근린생활","25m미만","162.90","57.90","35,000","","-","-","202307","05","","1969","-","직거래","-"
"942","충청북도 음성군 삼성면 덕정리","일반","5**","덕정로","제1종일반주거","제1종근린생활","12m미만","284.87","574.00","48,000","","-","-","202307","05","지분","1999","-","직거래","-"
"943","충청북도 청주시 서원구 죽림동","일반","2**","","자연녹지","제1종근린생활","8m미만","374.55","1621.00","130,318","","-","-","202307","05","","2020","-","중개거래","충북 청주흥덕구"
"944","충청북도 청주시 흥덕구 가경동","일반","1***","풍년로85번길","제1종일반주거","제1종근린생활","12m미만","494.38","280.00","60,000","","-","-","202307","05","","2014","-","직거래","-"
"945","충청북도 증평군 증평읍 신동리","일반","1*","윗장뜰길","일반상업","제1종근린생활","8m미만","33.99","53.00","8,000","","-","-","202307","04","","1991","-","직거래","-"
"946","충청북도 청주시 흥덕구 오송읍 봉산리","집합","9**","오송생명7로","일반상업","제1종근린생활","25m미만","51.35"," ","88,641","1","-","-","202307","04","","2023","-","직거래","-"
"947","충청북도 청주시 서원구 사직동","일반","2**","대원로32번길","일반상업","숙박","12m미만","802.99","230.90","81,000","","-","-","202307","04","","1995","-","직거래","-"
"948","충청북도 괴산군 소수면 소암리","일반","3**","원소로","보전관리","기타","8m미만","195.09","727.00","20,000","","-","-","202307","04","","2000","-","직거래","-"
"949","충청북도 충주시 성남동","일반","1*","","일반상업","제1종근린생활","25m미만","192.36","11.00","9,200","","-","-","202307","03","","1993","-","중개거래","충북 충주시"
"950","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","40.80"," ","1,000","3","-","-","202307","03","지분","2004","-","직거래","-"
"951","충청북도 청주시 청원구 오창읍 양청리","집합","8**","오창공원로","중심상업","숙박","25m이상","26.52"," ","8,200","14","-","-","202307","03","","2019","-","중개거래","충북 청주청원구"
"952","충청북도 청주시 청원구 내덕동","일반","3**","공항로59번길","제1종일반주거","제2종근린생활","12m미만","136.08","95.00","15,700","","-","-","202307","03","","2018","-","직거래","-"
"953","충청북도 청주시 서원구 개신동","일반","5**","장구봉로","제1종일반주거","제1종근린생활","25m미만","419.16","227.70","34,000","","-","-","202307","03","","1992","-","직거래","-"
"954","충청북도 충주시 목행동","집합","5**","목행산단7로","준공업","제1종근린생활","25m미만","115.50"," ","7,100","","-","-","202307","03","","1995","-","직거래","-"
"955","충청북도 충주시 목행동","집합","5**","목행산단7로","준공업","제1종근린생활","25m미만","115.50"," ","7,100","","-","-","202307","03","","1995","-","직거래","-"
"956","충청북도 청주시 청원구 북이면 내추리","일반","1**","용계내추로","계획관리","제1종근린생활","8m미만","198.00","999.00","35,800","","-","-","202307","03","","2022","-","중개거래","충북 청주흥덕구"
"957","충청북도 단양군 영춘면 오사리","일반","6*","강변로","계획관리","제2종근린생활","12m미만","198.00","495.00","29,000","","-","-","202307","02","","","20240311","중개거래","강원 영월군"
"958","충청북도 단양군 영춘면 오사리","일반","6*","강변로","계획관리","제1종근린생활","12m미만","90.48","495.00","500","","-","-","202307","02","","","-","중개거래","영월군"
"959","충청북도 제천시 고명동","일반","1**","고명로","계획관리","제2종근린생활","12m미만","389.86","1820.00","68,000","","-","-","202307","01","","2022","-","중개거래","충북 제천시"
"960","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","40.80"," ","2,450","3","-","-","202307","01","지분","2004","-","직거래","-"
"961","충청북도 청주시 청원구 내덕동","일반","2**","중앙로","준주거","제1종근린생활","25m미만","89.00","142.00","21,500","","-","-","202306","30","","2010","-","직거래","-"
"962","충청북도 청주시 흥덕구 복대동","집합","2***","짐대로","일반상업","제2종근린생활","25m미만","589.49"," ","60,000","4","-","-","202306","30","","2002","20230728","직거래","-"
"963","충청북도 진천군 진천읍 읍내리","일반","1**","중앙동로","일반상업","제2종근린생활","25m미만","114.57","135.78","30,000","","-","-","202306","29","","1972","-","중개거래","충북 진천군"
"964","충청북도 보은군 속리산면 만수리","일반","6*","만수길","생산관리","숙박","8m미만","195.06","513.00","14,500","","-","-","202306","28","","2019","-","직거래","-"
"965","충청북도 괴산군 칠성면 쌍곡리","일반","1**","쌍곡로","계획관리","제2종근린생활","12m미만","235.74","251.00","36,000","","-","-","202306","28","","2002","-","직거래","-"
"966","충청북도 청주시 서원구 사직동","일반","2**","사직대로307번길","일반상업","숙박","8m미만","594.00","330.00","90,000","","-","-","202306","28","","1986","-","직거래","-"
"967","충청북도 청주시 서원구 사직동","일반","2**","사운로88번길","일반상업","숙박","8m미만","498.84","191.10","72,000","","-","-","202306","28","","1990","-","직거래","-"
"968","충청북도 청주시 청원구 주성동","집합","3**","율량로","준주거","제2종근린생활","25m미만","165.29"," ","47,000","2","-","-","202306","28","","2013","-","중개거래","충북 청주청원구"
"969","충청북도 충주시 문화동","일반","1***","중원대로","제2종일반주거","제2종근린생활","25m이상","371.90","223.80","40,000","","-","-","202306","28","","1984","-","중개거래","충북 충주시"
"970","충청북도 청주시 서원구 산남동","집합","6**","산남로","일반상업","업무","25m미만","132.43"," ","25,100","","-","-","202306","27","","2007","-","직거래","-"
"971","충청북도 제천시 백운면 평동리","집합","7**","","계획관리","숙박","12m미만","62.07"," ","5,340","6","-","-","202306","27","지분","2021","-","직거래","-"
"972","충청북도 청주시 서원구 남이면 부용외천리","일반","4**","","계획관리","제2종근린생활","8m미만","1847.81","2385.00","100,170","","-","-","202306","27","","1999","-","중개거래","충북 청주서원구"
"973","충청북도 단양군 매포읍 평동리","일반","6**","적성로","자연녹지","제1종근린생활","25m미만","98.40","495.00","24,000","","-","-","202306","27","","2003","-","직거래","-"
"974","충청북도 청주시 서원구 분평동","일반","1***","분평로6번길","제1종일반주거","제1종근린생활","12m미만","372.43","216.80","51,500","","-","-","202306","27","","","-","중개거래","충북 청주서원구"
"975","충청북도 청주시 청원구 북이면 장양리","일반","3**","장양2길","계획관리","제2종근린생활","8m미만","490.61","4232.00","111,860","","-","-","202306","26","","2019","-","중개거래","충북 진천군"
"976","충청북도 진천군 이월면 송림리","일반","3**","","제1종일반주거","제1종근린생활","25m미만","168.20","86.00","10,000","","-","-","202306","26","","1983","-","직거래","-"
"977","충청북도 청주시 상당구 금천동","집합","2**","산성로92번길","근린상업","제2종근린생활","25m미만","229.32"," ","14,931","7","-","-","202306","26","","2003","-","중개거래","충북 청주서원구"
"978","충청북도 청주시 상당구 금천동","집합","2**","산성로92번길","근린상업","제2종근린생활","25m미만","229.32"," ","12,069","7","-","-","202306","26","","2003","-","중개거래","충북 청주서원구"
"979","충청북도 진천군 진천읍 읍내리","집합","3**","중앙서로","일반상업","업무","8m미만","36.90"," ","1,300","2","-","-","202306","26","","1994","-","중개거래","충북 진천군"
"980","충청북도 충주시 노은면 연하리","일반","8*","연화2길","계획관리","제2종근린생활","8m미만","196.20","660.00","24,000","","-","-","202306","26","","2004","-","직거래","-"
